sampleid,field_rank,tumor_area,ptype_count
999,0.09252913,0.305587315,5.801217792
999,0.092592593,14.18287227,5.821210008
999,0.092624357,8.101890807,5.832080408
999,0.092715232,0.490450203,5.810264646
999,0.092879257,2.9267744,5.808442222
999,0.092896175,4.972545484,5.815684669
999,0.093001842,9.928667297,5.801217792
999,0.093023256,21.54638941,5.837520782
999,0.093117409,0.478714913,5.828382123
999,0.093150685,25.6442708,5.810264646
999,0.093198992,3.174252661,5.813865604
999,0.093214531,0.5174532,5.797625756
999,0.093333333,7.757397091,5.844835971
999,0.093425606,3.063936904,5.833951732
999,0.093437152,3.25584,5.8356676
999,0.093439364,0.723303695,5.833951732
999,0.093446602,2.9058372,5.850293334
999,0.093457944,24.54486987,5.824790308
999,0.093476144,7.7256,5.824790308
999,0.09352518,6.911190777,5.837520782
999,0.093567251,0.770302056,5.79401131
999,0.093612335,10.04435826,5.852169516
999,0.09375,6.7143648,5.808442222
999,0.093899931,0.400070641,5.795811251
999,0.093922652,17.70633731,5.800202576
999,0.093959732,13.34191597,5.803028949
999,0.094188377,86.0816,5.808442222
999,0.094285714,14.80182744,5.788611486
999,0.094339623,18.51675492,5.840327456
999,0.094387755,3.0999024,5.806634428
999,0.094427245,2.920981971,5.795811251
999,0.094449854,7.460028951,5.81751841
999,0.094458438,8.2792512,5.797625756
999,0.094549499,3.2578426,5.832080408
999,0.094585332,0.5176152,5.795811251
999,0.094660194,2.9258564,5.810264646
999,0.094713656,11.4881818,5.832080408
999,0.09478673,24.853248,5.79401131
999,0.094812165,23.50896,5.785028347
999,0.094843462,1.142254073,5.841121495
999,0.094871795,16.1859726,5.803028949
999,0.094972067,76.3310268,5.842971315
999,0.095170455,6.5401496,5.810264646
999,0.095238095,36.47528103,5.812196885
999,0.095270733,0.5176152,5.795811251
999,0.09540636,18.55962538,5.839388779
999,0.095423564,3.38086179,5.815684669
999,0.095427435,0.482013224,5.826555108
999,0.095628415,2.96719609,5.830223881
999,0.095661846,3.2578426,5.832080408
999,0.095717884,2.018671742,5.832080408
999,0.095764273,11.1378493,5.832080408
999,0.095814978,11.5492992,5.801217792
999,0.095873786,2.012818838,5.803028949
999,0.095890411,10.31721393,5.821114813
999,0.095956134,0.5180976,5.790414779
999,0.095975232,2.249573082,5.783221717
999,0.096,5.139961769,5.837727859
999,0.09602649,1.277864141,5.792232616
999,0.096054889,1.372862745,5.841121495
999,0.096192385,86.1619,5.803028949
999,0.096226415,4.906548445,5.844835971
999,0.096296296,1.864689492,5.803028949
999,0.096385542,20.00060187,5.843167654
999,0.096397274,4.854582341,5.852169516
999,0.096491228,2.989912581,5.844835971
999,0.096573209,39.34399271,5.822945199
999,0.096590909,5.975181837,5.832080408
999,0.096601073,22.80130598,5.8285248
999,0.096641535,0.5180976,5.790414779
999,0.096685083,10.72815846,5.842971315
999,0.096774194,67.19410074,5.823866448
999,0.096885813,5.791850129,5.839388779
999,0.0969163,11.5600728,5.795811251
999,0.096938776,1.080829247,5.803028949
999,0.09697733,6.180453553,5.828382123
999,0.097014925,15.68858147,5.839388779
999,0.097087379,1.093362733,5.799454851
999,0.097142857,19.26356964,5.859521488
999,0.097156398,24.4167296,5.815684669
999,0.097165992,6.749297854,5.804854716
999,0.097315436,28.7729819,5.803028949
999,0.097326936,0.5180976,5.790414779
999,0.097370983,7.5350352,5.839388779
999,0.097415507,0.092633406,5.815684669
999,0.097435897,26.23826396,5.84973108
999,0.09752322,2.735776,5.848432035
999,0.097560976,80.89429838,5.823086829
999,0.097605893,10.98752,5.824790308
999,0.097770154,6.240359894,5.806634428
999,0.097886541,3.2659974,5.81751841
999,0.097902098,21.46,5.824790308
999,0.098011364,6.286904196,5.828382123
999,0.098012337,0.5184192,5.78682271
999,0.098017621,11.2814856,5.850293334
999,0.098113208,0.99744978,5.810264646
999,0.098196393,84.9816,5.824790308
999,0.098214286,0.515355,5.821230026
999,0.098236776,2.384781109,5.81751841
999,0.098300971,2.931327,5.799421218
999,0.098344693,7.5350352,5.839388779
999,0.098360656,0.628743322,5.806695119
999,0.098389982,1.86179201,5.795811251
999,0.098526703,10.30992271,5.830223881
999,0.098630137,19.79609272,5.822945199
999,0.098684211,5.63919942,5.8356676
999,0.098697738,0.5189028,5.781429586
999,0.098765432,1.973681436,5.833951732
999,0.098901099,1.040845865,5.830223881
999,0.098939929,18.5877936,5.810264646
999,0.098998888,3.2741522,5.803028949
999,0.099071207,1.511697241,5.837520782
999,0.099118943,11.3486208,5.815684669
999,0.099318403,7.5444776,5.832080408
999,0.099337748,1.079379318,5.810264646
999,0.099383139,0.5189028,5.781429586
999,0.099403579,0.089629893,5.812101726
999,0.099415205,0.233750316,5.808442222
999,0.099431818,6.3601002,5.81751841
999,0.099447514,18.94548417,5.839787553
999,0.09948542,6.453171206,5.819366853
999,0.099489796,3.08028489,5.788611486
999,0.099496222,7.9170232,5.810264646
999,0.099514563,2.9513938,5.759990415
999,0.099526066,24.020388,5.828382123
999,0.099688474,41.4652068,5.812101726
999,0.1,63.86033815,5.825749891
999,0.10006854,0.124855597,5.866891955
999,0.100111235,3.2782296,5.795811251
999,0.100178891,22.2768,5.8356676
999,0.100200401,84.9159324,5.81751841
999,0.100220264,11.162736,5.822945199
999,0.100292113,7.3545566,5.846715491
999,0.100346021,2.685229161,5.795811251
999,0.100368324,10.42549796,5.795811251
999,0.100558659,77.3975424,5.801217792
999,0.100619195,2.74856,5.821230026
999,0.100671141,36.31114471,5.801217792
999,0.100719424,14.33264269,5.826555108
999,0.100728155,2.7349056,5.850293334
999,0.100753941,0.340896,5.866891955
999,0.100755668,7.7256,5.824790308
999,0.100852273,6.3680404,5.810264646
999,0.101092896,4.810003127,5.799454851
999,0.101200686,3.125500337,5.819299124
999,0.101214575,1.335065971,5.844835971
999,0.101223582,3.0835008,5.837520782
999,0.101265823,6.507119999,5.824790308
999,0.101289134,0.714265171,5.846715491
999,0.101321586,9.29506988,5.815684669
999,0.101369863,4.602538212,5.846715491
999,0.10139165,0.29131713,5.875965421
999,0.101439342,0.230284183,5.857633727
999,0.101886792,2.65170497,5.826650166
999,0.101895735,23.8785876,5.821114813
999,0.101941748,2.7349056,5.850293334
999,0.1019678,22.38275603,5.801217792
999,0.102015113,7.735257,5.81751841
999,0.102040816,2.9021958,5.857633727
999,0.102124743,0.334716718,5.857633727
999,0.102167183,2.320782917,5.799454851
999,0.102204409,71.50196326,5.822945199
999,0.102209945,10.4855706,5.81751841
999,0.102239533,4.516257074,5.821114813
999,0.102272727,6.1650288,5.839388779
999,0.102335929,2.545695958,5.832080408
999,0.102339181,2.683342907,5.801217792
999,0.102409639,32.6784192,5.844835971
999,0.102422907,10.9635584,5.837520782
999,0.102473498,8.641105353,5.806695119
999,0.102564103,42.06029061,5.821891686
999,0.102649007,1.968453492,5.803028949
999,0.102803738,20.89057463,5.803028949
999,0.102810144,0.3414348,5.857633727
999,0.102857143,18.39642504,5.795811251
999,0.102915952,3.071858074,5.812101726
999,0.103130755,10.2912,5.830223881
999,0.10315534,2.7425664,5.833951732
999,0.103213242,7.3961118,5.813865604
999,0.103274559,7.54688,5.830223881
999,0.103379722,0.343862374,5.8356676
999,0.103448276,22.85960869,5.826053674
999,0.103495545,0.23711795,5.857633727
999,0.103524229,10.9737856,5.832080408
999,0.103658537,12.08290094,5.797625756
999,0.103693182,6.1785072,5.826650166
999,0.103703704,1.988723265,5.813865604
999,0.10371517,2.565543,5.846715491
999,0.103756708,21.8102688,5.822945199
999,0.103773585,18.53857226,5.811167322
999,0.103806228,2.365430816,5.839388779
999,0.103825137,4.6151532,5.850293334
999,0.104,7.412899868,5.838208915
999,0.104026846,40.06086835,5.826555108
999,0.104051565,0.068787414,5.810264646
999,0.104109589,11.87049308,5.824790308
999,0.104180946,0.274222629,5.852169516
999,0.104186952,7.199388,5.833829209
999,0.104208417,84.8764576,5.808442222
999,0.104265403,23.6993472,5.822945199
999,0.104368932,2.701538331,5.803028949
999,0.104477612,19.79199828,5.822945199
999,0.104534005,3.393603052,5.824790308
999,0.104560623,3.0863772,5.832080408
999,0.104591837,0.320396043,5.808442222
999,0.104625551,11.0321664,5.801217792
999,0.104631218,8.576,5.830223881
999,0.10483871,61.41358415,5.813133796
999,0.104866347,0.3417536,5.852169516
999,0.104895105,21.46,5.824790308
999,0.104938272,1.442863147,5.804854716
999,0.104972376,5.060419683,5.823440417
999,0.105113636,3.076133897,5.812101726
999,0.105128205,1.602921312,5.830223881
999,0.105160662,7.0147392,5.844835971
999,0.105263158,29.76260875,5.817012777
999,0.105367793,1.111024361,5.824790308
999,0.105545617,21.60576684,5.830223881
999,0.105551748,0.3417536,5.852169516
999,0.105582524,2.761472,5.79401131
999,0.105660377,18.33552,5.8356676
999,0.10567297,1.533614218,5.830223881
999,0.105714286,1.881700599,5.842971315
999,0.105726872,1.981824728,5.832080408
999,0.105793451,3.604898571,5.853902973
999,0.105893186,6.966690011,5.857633727
999,0.105919003,40.59835869,5.801217792
999,0.105960265,2.701818036,5.842971315
999,0.106007067,1.163287607,5.824790308
999,0.106134372,7.0300814,5.832080408
999,0.106145251,76.0185216,5.801217792
999,0.106212425,84.9556334,5.803028949
999,0.106237149,0.3417536,5.852169516
999,0.106346484,2.833350891,5.81751841
999,0.106534091,6.1978752,5.808442222
999,0.106557377,4.6179774,5.846715491
999,0.106635071,22.7836448,5.837520782
999,0.106666667,25.45879589,5.808442222
999,0.106785317,3.080150585,5.830223881
999,0.106796117,2.7623232,5.792225906
999,0.106811146,1.272127441,5.832080408
999,0.106813996,10.1323296,5.822945199
999,0.106828194,10.8361638,5.813865604
999,0.106849315,19.61409572,5.810264646
999,0.10692255,0.051135727,5.852169516
999,0.107052897,5.370305421,5.833951732
999,0.107108082,7.0300814,5.832080408
999,0.107142857,2.233409248,5.847495352
999,0.107266436,6.18048,5.824790308
999,0.107334526,2.315944538,5.824790308
999,0.107355865,0.879805473,5.819366853
999,0.10738255,18.90212849,5.821114813
999,0.107407407,3.378233131,5.8356676
999,0.10754717,18.1356672,5.844835971
999,0.107607951,0.3418632,5.850293334
999,0.107692308,20.8312077,5.798168034
999,0.107734807,5.617750815,5.808442222
999,0.107897664,0.700072243,5.819366853
999,0.107913669,16.69827424,5.795811251
999,0.107929515,10.8597888,5.801217792
999,0.107954545,5.993778,5.839388779
999,0.108,2.4080364,5.813865604
999,0.108009709,1.680834063,5.783221717
999,0.10806175,3.663763879,5.832080408
999,0.108081792,7.0476786,5.81751841
999,0.108187135,2.446960576,5.821114813
999,0.108216433,84.29488,5.824790308
999,0.108293352,0.3418668,5.850231728
999,0.108312343,7.21728,5.819366853
999,0.108359133,0.756148268,5.815684669
999,0.108433735,33.30486258,5.799532054
999,0.108571429,9.105647956,5.806695119
999,0.108655617,8.104003026,5.803028949
999,0.108978753,0.3420724,5.846715491
999,0.109004739,22.68741971,5.822945199
999,0.109010011,2.497585427,5.813865604
999,0.109030837,10.6608256,5.815684669
999,0.109034268,25.27622863,5.828382123
999,0.109055501,7.0476786,5.81751841
999,0.109090909,5.641225572,5.823500037
999,0.109123435,8.296036971,5.815684669
999,0.109223301,2.7751936,5.765363541
999,0.109271523,2.547606181,5.8285248
999,0.109289617,4.6237716,5.839388779
999,0.109311741,1.909897041,5.828382123
999,0.109343936,0.70495099,5.815684669
999,0.109375,5.561860376,5.803028949
999,0.109433962,1.864134621,5.815684669
999,0.109540636,10.96807954,5.792232616
999,0.109571788,7.217364,5.819299124
999,0.109576427,6.446203499,5.842971315
999,0.109589041,16.42537761,5.804854716
999,0.109664154,0.3420724,5.846715491
999,0.109693878,2.74168,5.83583788
999,0.109756098,37.24593005,5.834867286
999,0.109777015,8.150977079,5.830223881
999,0.10989011,8.67130352,5.830223881
999,0.109907121,2.542913992,5.806695119
999,0.110029211,7.0740744,5.795811251
999,0.110122358,3.1056912,5.795811251
999,0.110132159,10.6973808,5.795811251
999,0.110220441,83.79504,5.8356676
999,0.11025641,17.12437017,5.8356676
999,0.110349554,0.3420724,5.846715491
999,0.110436893,2.560761,5.857633727
999,0.110497238,14.00941058,5.830221992
999,0.110726644,0.452859521,5.801217792
999,0.110738255,41.80923865,5.81751841
999,0.110795455,5.8298236,5.832080408
999,0.110831234,7.2195732,5.81751841
999,0.110912343,18.25005238,5.846715491
999,0.111002921,6.856416,5.833951732
999,0.111034955,0.3420724,5.846715491
999,0.111111111,37.97843288,5.827230683
999,0.11123348,10.4496416,5.837520782
999,0.111234705,2.9085504,5.844835971
999,0.111320755,10.32409144,5.832080408
999,0.111332008,1.145081796,5.790414779
999,0.111374408,22.7326176,5.806634428
999,0.111418048,9.718611178,5.850293334
999,0.111428571,18.6548922,5.842971315
999,0.111455108,0.12950541,5.850293334
999,0.111492281,0.606784702,5.844835971
999,0.111650485,2.563152,5.852169516
999,0.111720356,0.3420724,5.846715491
999,0.111731844,74.8605472,5.837520782
999,0.111842105,24.60392345,5.81751841
999,0.111888112,20.8511798,5.803028949
999,0.111940299,31.10304,5.819366853
999,0.111976631,6.858616,5.832080408
999,0.112,6.507705136,5.848642359
999,0.112021858,4.45536,5.8356676
999,0.11209068,7.25109,5.792232616
999,0.112149533,40.584312,5.790414779
999,0.112215909,5.458691812,5.821230026
999,0.112224449,64.92553988,5.81751841
999,0.112244898,2.560761,5.857633727
999,0.112328767,10.58464273,5.850293334
999,0.112334802,10.304064,5.822945199
999,0.112338858,6.468922246,5.804841238
999,0.112347052,2.92128,5.819366853
999,0.112405757,0.271248091,5.846715491
999,0.112582781,2.208615096,5.819366853
999,0.112701252,21.0374526,5.846715491
999,0.112820513,26.3333138,5.811994804
999,0.112864078,2.565543,5.846715491
999,0.112903226,73.09675618,5.798273987
999,0.112950341,6.858616,5.832080408
999,0.113003096,1.6717929,5.839388779
999,0.113074205,0.871645179,5.810264646
999,0.113091158,0.3420724,5.846715491
999,0.113207547,22.69168398,5.811817258
999,0.113259669,9.439386,5.826650166
999,0.11332008,1.018126968,5.881467261
999,0.113350126,7.0278264,5.833951732
999,0.113360324,2.24224316,5.812101726
999,0.113436123,10.316928,5.815684669
999,0.113459399,2.9222082,5.81751841
999,0.113636364,5.8444164,5.81751841
999,0.113744076,22.546279,5.810271398
999,0.113776559,0.3420724,5.846715491
999,0.113924051,6.8672,5.824790308
999,0.114035088,1.352262561,5.788611486
999,0.11407767,2.568762,5.839388779
999,0.11409396,53.39919239,5.832080408
999,0.114180479,9.2650068,5.828382123
999,0.114186851,0.734511799,5.795811251
999,0.114228457,82.3296,5.830223881
999,0.114285714,20.55488652,5.813123866
999,0.114457831,27.76226779,5.819299124
999,0.11446196,0.3420724,5.846715491
999,0.114490161,8.088903759,5.81751841
999,0.114537445,10.316928,5.815684669
999,0.114551084,1.533000631,5.81751841
999,0.114571746,2.9240442,5.813865604
999,0.114609572,7.04544,5.819366853
999,0.782857143,1.018604159,5.832080408
999,0.782862707,0.137957147,5.788611486
999,0.782894737,3.90235244,5.810264646
999,0.783018868,1.182094369,5.815326176
999,0.783039648,1.8890784,5.822945199
999,0.783092325,0.1716252,5.826650166
999,0.78313253,4.41896651,5.799421218
999,0.783163265,0.083723475,5.795912027
999,0.783216783,3.020758035,5.8356676
999,0.783375315,1.0265472,5.844835971
999,0.783542039,5.4817792,5.837520782
999,0.783561644,0.000422016,5.822945199
999,0.783567134,23.32672,5.830223881
999,0.78358209,3.423636291,5.839388779
999,0.783609576,0.1717344,5.822945199
999,0.783625731,0.077107597,5.801217792
999,0.783836417,0.076549383,5.788611486
999,0.783876501,0.1720026,5.813865604
999,0.783980583,0.171355,5.83583788
999,0.784,1.2062666,5.803028949
999,0.784090909,0.5169714,5.803028949
999,0.784140969,1.890262,5.819299124
999,0.784153005,0.861619,5.803028949
999,0.784172662,1.376316352,5.826555108
999,0.784204672,0.124086938,5.826650166
999,0.78436019,1.5335874,5.868592817
999,0.784452297,0.1708768,5.852169516
999,0.784530387,0.6903684,5.794007953
999,0.784615385,3.6108222,5.815849919
999,0.784634761,1.0265472,5.844835971
999,0.78490566,1.0323288,5.812101726
999,0.785046729,4.766460395,5.830223881
999,0.785185185,0.1713056,5.837520782
999,0.785194175,0.171355,5.83583788
999,0.785234899,5.145156224,5.830223881
999,0.785242291,1.8908406,5.81751841
999,0.785317019,0.160987142,5.824790308
999,0.785330948,3.146538914,5.813865604
999,0.785425101,1.720026,5.813865604
999,0.785451197,0.1717884,5.821114813
999,0.785467128,0.3442184,5.810264646
999,0.785511364,0.5169714,5.803028949
999,0.785571142,7.314185342,5.795811251
999,0.785591767,0.107198749,5.813865604
999,0.785714286,6.080972584,5.838163297
999,0.785894207,1.0265472,5.844835971
999,0.78630137,1.3764384,5.812101726
999,0.786343612,1.8914368,5.815684669
999,0.786372007,0.17184,5.819366853
999,0.786407767,0.171355,5.83583788
999,0.786429366,0.17168,5.824790308
999,0.786549708,0.172431,5.799421218
999,0.786585366,1.0294452,5.828382123
999,0.786666667,2.4102848,5.808442222
999,0.786729858,1.5393258,5.846715491
999,0.786792453,1.0329792,5.808442222
999,0.786885246,0.862422,5.797625756
999,0.786931818,0.5169714,5.803028949
999,0.787119857,2.875562219,5.792232616
999,0.787153652,1.0265472,5.844835971
999,0.787179487,0.192121635,5.832080408
999,0.787292818,0.17184,5.819366853
999,0.787307033,0.097461558,5.813865604
999,0.787444934,1.8914368,5.815684669
999,0.787541713,0.17168,5.824790308
999,0.78757515,22.8977056,5.808442222
999,0.787621359,0.1714104,5.833951732
999,0.787709497,10.12474168,5.815684669
999,0.787985866,0.047129112,5.852169516
999,0.788161994,7.245970339,5.819366853
999,0.788213628,0.130640289,5.819366853
999,0.788352273,0.369858328,5.803028949
999,0.788413098,1.016771145,5.839388779
999,0.788546256,1.8914368,5.815684669
999,0.788571429,1.249744058,5.824790308
999,0.788590604,5.158464,5.815684669
999,0.78865406,0.17168,5.824790308
999,0.788679245,1.0329792,5.808442222
999,0.788834951,0.1714104,5.833951732
999,0.788888889,0.266516703,5.8193217
999,0.788908766,5.5263744,5.790414779
999,0.788927336,0.3447552,5.801217792
999,0.789022298,0.156093778,5.810264646
999,0.789041096,0.723351264,5.810264646
999,0.789099526,1.279793704,5.842971315
999,0.789134438,0.1718946,5.81751841
999,0.789156627,5.8462592,5.815684669
999,0.789473684,5.333791414,5.805711151
999,0.789579158,12.27883805,5.815684669
999,0.789617486,0.862692,5.795811251
999,0.789647577,1.8914368,5.815684669
999,0.789672544,1.02816,5.8356676
999,0.78974359,2.94456178,5.848125294
999,0.789766407,0.17168,5.824790308
999,0.789772727,0.5171328,5.801217792
999,0.790048544,0.1714676,5.83200558
999,0.790055249,0.400165251,5.788618187
999,0.79020979,3.08448,5.8356676
999,0.790322581,17.1477768,5.831659764
999,0.790566038,1.0329792,5.808442222
999,0.790697674,0.629247236,5.788611486
999,0.790737564,0.1721632,5.808442222
999,0.790748899,1.8914368,5.815684669
999,0.790878754,0.17168,5.824790308
999,0.79093199,1.001051158,5.833951732
999,0.790976059,0.1719488,5.815684669
999,0.791044776,3.433760412,5.801217792
999,0.791193182,0.214102969,5.797625756
999,0.791262136,0.167495675,5.83200558
999,0.791277259,13.2358842,5.81751841
999,0.791366906,3.003693093,5.819299124
999,0.791428571,0.392243158,5.821230026
999,0.791469194,1.5403122,5.842971315
999,0.791519435,0.1710912,5.844835971
999,0.791583166,22.269728,5.837520782
999,0.791780822,0.844986318,5.842971315
999,0.79185022,1.8914368,5.815684669
999,0.791896869,0.1719488,5.815684669
999,0.791946309,5.166504,5.806634428
999,0.791991101,0.1717344,5.822945199
999,0.792,1.114193799,5.803028949
999,0.792191436,1.0287924,5.832080408
999,0.792307692,0.6878464,5.815251777
999,0.792349727,0.862692,5.795811251
999,0.792387543,0.183591985,5.795811251
999,0.792397661,0.1724844,5.797625756
999,0.79245283,1.296237825,5.811073751
999,0.792475728,0.1714676,5.83200558
999,0.792486583,5.528096,5.788611486
999,0.792592593,0.1713056,5.837520782
999,0.792613636,0.5180976,5.790414779
999,0.792682927,3.601841622,5.832813128
999,0.79281768,0.1719488,5.815684669
999,0.792951542,1.892505696,5.810264646
999,0.793103448,1.53093328,5.811937127
999,0.793296089,25.1827224,5.797625756
999,0.793450882,1.02912,5.830223881
999,0.793522267,0.784593495,5.808442222
999,0.793587174,15.28974902,5.815684669
999,0.793650794,0.3418632,5.850293334
999,0.79368932,0.17157,5.8285248
999,0.79373849,0.172,5.813953488
999,0.793838863,1.5417504,5.837520782
999,0.794034091,0.130706869,5.854060611
999,0.794052863,1.8937952,5.808442222
999,0.794168096,0.170319989,5.808442222
999,0.794215795,0.1717344,5.822945199
999,0.794275492,5.3070636,5.841271621
999,0.794285714,0.560330425,5.808442222
999,0.794339623,1.0342656,5.801217792
999,0.794392523,3.917894054,5.808442222
999,0.794520548,0.42151332,5.839388779
999,0.7946593,0.1720026,5.813865604
999,0.794710327,0.080426726,5.826650166
999,0.794871795,3.152518177,5.817120508
999,0.794902913,0.17157,5.8285248
999,0.795053004,0.13705244,5.841271621
999,0.795081967,0.848042005,5.79401131
999,0.795154185,1.8937952,5.808442222
999,0.795180723,0.342801796,5.801217792
999,0.795302013,4.9756518,5.828382123
999,0.795321637,0.172592,5.79401131
999,0.795328142,0.1717344,5.822945199
999,0.795454545,0.182659335,5.854060611
999,0.79558011,0.513458948,5.841728871
999,0.795591182,16.09847888,5.808442222
999,0.795847751,0.3450768,5.795811251
999,0.795883362,0.158423905,5.808442222
999,0.795969773,1.0304064,5.822945199
999,0.796052632,5.202924321,5.815684669
999,0.796064401,5.31712,5.830223881
999,0.796116505,0.1715742,5.828382123
999,0.796208531,1.5475032,5.815819961
999,0.796226415,1.0358712,5.792225906
999,0.796255507,1.8943848,5.806634428
999,0.796296296,1.069633573,5.817498103
999,0.796440489,0.1717344,5.822945199
999,0.796500921,0.1720026,5.813865604
999,0.796875,0.3418632,5.850293334
999,0.797142857,0.681291508,5.803028949
999,0.797202797,3.09024,5.824790308
999,0.797229219,1.0307304,5.821114813
999,0.797260274,1.1991392,5.837520782
999,0.797330097,0.1717344,5.822945199
999,0.797356828,0.417992011,5.805029942
999,0.797421731,0.1720026,5.813865604
999,0.797435897,0.505616683,5.808442222
999,0.797507788,12.9706464,5.859384155
999,0.797552836,0.163867479,5.822945199
999,0.79757085,0.989276178,5.803028949
999,0.79759519,21.95456,5.830223881
999,0.797598628,0.1721632,5.808442222
999,0.797814208,0.863225,5.792232616
999,0.797853309,2.3177145,5.813953488
999,0.798113208,0.8576,5.830223881
999,0.798245614,0.172592,5.79401131
999,0.798295455,0.3421824,5.844835971
999,0.798342541,0.1720026,5.813865604
999,0.798387097,15.45943708,5.808314361
999,0.79845815,1.8961536,5.801217792
999,0.798488665,0.730868749,5.821114813
999,0.798507463,3.5962668,5.839388779
999,0.798543689,0.1717344,5.822945199
999,0.798561151,4.29872,5.815684669
999,0.798578199,1.119653065,5.812061189
999,0.798586572,0.1711956,5.841271621
999,0.798657718,4.7860848,5.850293334
999,0.798665184,0.17184,5.819366853
999,0.798780488,0.651891314,5.822945199
999,0.798882682,24.70724433,5.833829209
999,0.799263352,0.1721092,5.810264646
999,0.799307958,0.3450768,5.795811251
999,0.799313894,0.135011314,5.808442222
999,0.799559471,1.8961536,5.801217792
999,0.799599198,21.7195776,5.801217792
999,0.799642218,5.3353852,5.810264646
999,0.799715909,0.3422916,5.842971315
999,0.799748111,1.0307304,5.821114813
999,0.799757282,0.1717344,5.822945199
999,0.799777531,0.17184,5.819366853
999,0.8,16.18131913,5.816112042
999,0.800184162,0.133760161,5.810264646
999,0.800546448,0.6820128,5.864992563
999,0.800623053,3.909158128,5.819366853
999,0.800660793,1.8979224,5.795811251
999,0.800889878,0.1718946,5.81751841
999,0.800947867,0.63488933,5.799421218
999,0.800970874,0.1717884,5.821114813
999,0.801007557,1.0313676,5.81751841
999,0.80102916,0.1721632,5.808442222
999,0.801104972,0.514984,5.825423702
999,0.801136364,0.3425016,5.839388779
999,0.801169591,0.1726992,5.790414779
999,0.801204819,5.695536,5.79401131
999,0.801431127,5.3403576,5.804854716
999,0.801603206,21.433175,5.832080408
999,0.801619433,0.389809553,5.795811251
999,0.801762115,1.8979224,5.795811251
999,0.801886792,1.5484498,5.812264628
999,0.802002225,0.158827692,5.81751841
999,0.802013423,4.79808,5.8356676
999,0.802025783,0.1721632,5.808442222
999,0.802120141,0.1713056,5.837520782
999,0.802184466,0.1718946,5.81751841
999,0.802267003,1.0316928,5.815684669
999,0.802556818,0.3425016,5.839388779
999,0.802564103,0.033418653,5.803028949
999,0.802631579,4.843625157,5.810264646
999,0.802739726,0.520595173,5.821114813
999,0.802744425,0.1721632,5.808442222
999,0.802768166,0.051588453,5.870473865
999,0.802857143,0.479661553,5.850293334
999,0.802863436,1.900283,5.788611486
999,0.802946593,0.1721632,5.808442222
999,0.803114572,0.1718946,5.81751841
999,0.803220036,5.3437056,5.801217792
999,0.803278689,0.6826496,5.859521488
999,0.803317536,0.518465,9.643852526
999,0.803398058,0.1718946,5.81751841
999,0.803526448,1.0316928,5.815684669
999,0.803607214,16.9618112,5.832080408
999,0.803703704,0.1714654,5.832080408
999,0.803738318,2.82424436,5.810264646
999,0.803773585,0.289038725,5.810264646
999,0.803867403,0.128167456,5.808442222
999,0.803964758,0.939053334,5.77611323
999,0.803977273,0.3426112,5.837520782
999,0.804093567,0.172753,5.788611486
999,0.804195804,1.608853222,5.842971315
999,0.804226919,0.1718946,5.81751841
999,0.804459691,0.1723238,5.803028949
999,0.804469274,12.82582968,5.833951732
999,0.804597701,0.226689912,5.812101726
999,0.80461165,0.1718946,5.81751841
999,0.804785894,1.0316928,5.815684669
999,0.804788214,0.1722168,5.806634428
999,0.804878049,5.144488304,5.806824971
999,0.805008945,5.3437056,5.801217792
999,0.805066079,1.246924423,5.866891955
999,0.805128205,3.2811808,5.790598311
999,0.805339266,0.1720026,5.813865604
999,0.805369128,4.6224,5.841121495
999,0.805397727,0.3426112,5.837520782
999,0.805479452,0.546370726,5.815684669
999,0.805611222,21.1958274,5.803028949
999,0.80565371,0.1713056,5.837520782
999,0.805660377,0.860816,5.808442222
999,0.805668016,0.505689141,5.844835971
999,0.805687204,1.3640256,5.864992563
999,0.805709024,0.1722168,5.806634428
999,0.805714286,1.5484932,5.812101726
999,0.805755396,3.799818174,5.837520782
999,0.805825243,0.1719488,5.815684669
999,0.805970149,3.6142932,5.810264646
999,0.806010929,0.6832864,5.854060611
999,0.80604534,1.0326552,5.810264646
999,0.806167401,1.710912,5.844835971
999,0.806174957,0.1723238,5.803028949
999,0.806228374,0.170448,5.866891955
999,0.806451613,5.600549895,5.808368344
999,0.806629834,0.5153638,5.821130627
999,0.806797853,5.137524,5.839388779
999,0.806818182,0.128204392,5.833951732
999,0.806853583,12.92022,5.804854716
999,0.807038835,0.1719488,5.815684669
999,0.807228916,1.007111462,5.808442222
999,0.807268722,1.711458,5.842971315
999,0.807304786,0.251317122,5.810264646
999,0.807407407,0.1714654,5.832080408
999,0.80754717,0.862692,5.795811251
999,0.807550645,0.1723238,5.803028949
999,0.80756396,0.1720026,5.813865604
999,0.80761523,20.73456,5.8356676
999,0.807692308,0.619345583,5.839577789
999,0.807890223,0.1723238,5.803028949
999,0.808,0.382941212,5.810264646
999,0.808056872,1.3666096,5.853902973
999,0.808219178,1.074949447,5.810264646
999,0.808238636,0.3429308,5.832080408
999,0.808252427,0.1719488,5.815684669
999,0.808370044,1.713056,5.837520782
999,0.808471455,0.1723238,5.803028949
999,0.808564232,0.482694149,5.808442222
999,0.808571429,1.37216,5.830223881
999,0.808586762,5.137524,5.839388779
999,0.808676307,0.167376264,5.813865604
999,0.808724832,0.899298058,5.808442222
999,0.808743169,0.6839232,5.848609902
999,0.809187279,0.1714654,5.832080408
